x,qs
0.209514,0.16796523857980172
0.209514,0.30134929898707241
0.209514,0.54065591647318556
0.209514,0.96999999999999975
0.209514,1.1623483397359242
0.209514,1.3928388277184118
0.209514,1.6690349473383783
0.209514,2.00000000000000000
